Timestamp,Acc_X,Acc_Y,Acc_Z,Latitude,Longitude
2026-06-01T10:48:27.679999,+0.05,+0.15,-1.01,51.5364127,-0.012428
2026-06-01T10:48:27.740296,+0.04,+0.03,-0.99,51.5364127,-0.012428
2026-06-01T10:48:27.799712,-0.02,+0.04,-1.02,51.5364127,-0.012428
2026-06-01T10:48:27.890155,+0.07,+0.02,-1.01,51.5364127,-0.012428
2026-06-01T10:48:27.951497,+0.01,+0.11,-1.04,51.5364127,-0.012428
2026-06-01T10:48:28.011214,+0.01,+0.01,-0.97,51.5364127,-0.012428
2026-06-01T10:48:28.069722,-0.03,+0.21,-1.00,51.5364127,-0.012428
2026-06-01T10:48:28.133641,-0.15,+0.11,-1.08,51.5364127,-0.012428
2026-06-01T10:48:28.219982,+0.15,+0.08,-0.96,51.5364127,-0.012428
2026-06-01T10:48:28.282648,-0.03,+0.05,-0.99,51.5364127,-0.012428
2026-06-01T10:48:28.338536,+0.00,+0.03,-1.02,51.5364124,-0.01243
2026-06-01T10:48:28.400710,+0.06,-0.05,-1.01,51.5364124,-0.01243
2026-06-01T10:48:28.460796,+0.15,+0.16,-0.95,51.5364124,-0.01243
2026-06-01T10:48:28.549131,+0.07,+0.06,-0.93,51.5364124,-0.01243
2026-06-01T10:48:28.610729,+0.10,-0.02,-1.06,51.5364124,-0.01243
2026-06-01T10:48:28.671487,+0.10,+0.05,-0.99,51.5364124,-0.01243
2026-06-01T10:48:28.730267,+0.07,+0.05,-1.00,51.5364124,-0.01243
2026-06-01T10:48:28.792656,+0.13,+0.05,-0.98,51.5364124,-0.01243
2026-06-01T10:48:28.881783,+0.02,+0.05,-1.00,51.5364124,-0.01243
2026-06-01T10:48:28.939337,+0.08,+0.14,-0.98,51.5364124,-0.01243
2026-06-01T10:48:29.002073,+0.00,+0.12,-1.01,51.5364124,-0.01243
